Country/Region,Province,Date,Type,Reference
Austria,NA,2020-03-16,Full,https://www.reuters.com/article/us-health-coronavirus-austria/austria-close-to-standstill-starts-biggest-repatriation-effort-ever-idUSKBN21427X
Czechia,NA,2020-03-16,Full,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Czech_Republic
Denmark,NA,2020-03-11,Full,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3?r=US&IR=T#many-countries-have-also-closed-borders-to-prevent-international-travelers-from-spreading-the-virus-29
France,NA,2020-03-16,Full,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3?r=US&IR=T#spain-became-the-second-european-country-to-impose-a-nationwide-quarantine-on-march-14-on-thursday-the-lockdown-was-extended-to-at-least-april-12-21
Iceland,NA,2020-03-16,Full,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Iceland
Ireland,NA,2020-03-12,Full,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Republic_of_Ireland
Latvia,NA,2020-03-13,Full,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Latvia
Norway,NA,2020-03-12,Full,https://www.thelocal.no/20200324/norway-extends-coronavirus-lockdown-until-after-easter
Spain,NA,2020-03-14,Full,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3?r=US&IR=T#the-uk-went-into-full-coronavirus-lockdown-on-monday-evening-7
